BAUM1s_MP4 - All\s021\S021_082.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_083.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_084.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_085.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_086.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_087.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_088.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_089.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_090.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_091.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_092.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_093.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_094.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_095.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_096.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_097.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_098.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_099.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_100.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_011.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_012.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_013.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_014.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_015.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_016.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_017.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_018.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_019.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_020.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_022.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_023.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_025.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_026.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_028.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_030.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_032.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_033.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_034.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_035.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_036.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_037.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_038.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_039.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_040.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_041.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_043.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_044.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_045.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_047.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_048.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_050.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_051.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_052.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_053.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_054.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_055.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_056.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_057.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_058.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_059.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_060.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_061.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_062.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_063.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_064.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_065.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_066.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_067.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_068.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s023\S023_015.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_017.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_018.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_019.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_020.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_021.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_022.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_023.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_024.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_025.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_026.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_027.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_028.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_029.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_030.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_031.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_032.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_033.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_034.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_035.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_036.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_037.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_038.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_039.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_040.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_041.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_042.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_043.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_044.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_045.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_046.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_047.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_048.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_049.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_050.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_051.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_053.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_054.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_009.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_010.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_011.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_012.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_013.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_014.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_015.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_017.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_019.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_020.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_021.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_022.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_023.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_024.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_025.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_027.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_028.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_029.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_030.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_031.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_033.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_034.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_035.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_036.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_037.mp4	sur	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_038.mp4	sur	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_039.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_040.mp4	sur	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_041.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_042.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s025\S025_011.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_012.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_013.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_014.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_016.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_017.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_018.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_019.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_020.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_021.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_023.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_024.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_025.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_026.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_027.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_028.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_029.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_030.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_031.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_032.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_033.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_034.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_035.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_036.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_037.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_038.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_039.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_040.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_042.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_043.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_044.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_045.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_046.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_047.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_048.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_049.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s025\S025_050.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_001.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_003.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_004.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_005.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_009.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_013.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_014.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_017.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_021.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_031.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_032.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_033.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_034.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_035.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_036.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_037.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_038.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_040.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_041.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_042.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_043.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_044.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_045.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_047.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_048.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_049.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_050.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_052.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_053.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_055.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_056.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_057.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_058.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_059.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_060.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_061.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_062.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_063.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_064.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_065.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_066.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_067.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_068.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_069.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_070.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_072.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_073.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_075.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_076.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_077.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_078.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_079.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_080.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_081.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s026\S026_082.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_008.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_009.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_010.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_013.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_014.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_015.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_016.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_017.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_018.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_019.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_020.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_025.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_026.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_029.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_031.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_032.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_033.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_034.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_035.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_036.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_038.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s027\S027_040.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_004.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_005.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_006.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_007.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_010.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_011.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_013.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_014.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_015.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_016.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_017.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_024.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_025.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_029.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_034.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_035.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_036.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_037.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_039.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_041.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_042.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s028\S028_043.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_010.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_011.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_012.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_013.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_014.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_015.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_017.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_018.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_020.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_023.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_024.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_025.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_026.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_027.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_028.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_029.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_030.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_031.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_032.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_033.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_034.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_035.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_036.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_037.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_038.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_039.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_040.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_042.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_043.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_044.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_045.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s029\S029_046.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s030\S030_001.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s030\S030_013.mp4	unc	-1	tur	tr	f	BAUM1
