SM3T06.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
CF3T23.wav	cal	1	eng	en-us	MESS+F3	f	MESS
CF2M21.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CM2T02.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CM1T20.wav	cal	1	eng	en-us	MESS+M1	m	MESS
CF2V19.wav	cal	1	eng	en-us	MESS+F2	f	MESS
SF3T28.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
CF2M14.wav	cal	1	eng	en-us	MESS+F2	f	MESS
SM3T22.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HF1T18.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HF1T01.wav	hap	1	eng	en-us	MESS+F1	f	MESS
AF2T25.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AM1T22.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
CF3M23.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HM2T08.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SM3V15.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
CM3T09.wav	cal	1	eng	en-us	MESS+M3	m	MESS
CF2V23.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CF2V20.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HM1V25.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HM3V30.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF1V11.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HF3T03.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CF3V05.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HM3V18.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HM1V07.wav	hap	1	eng	en-us	MESS+M1	m	MESS
SM3M15.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HM1M06.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HM1M21.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CM1V17.wav	cal	1	eng	en-us	MESS+M1	m	MESS
HF3M21.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF1V13.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CF3V27.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HM2M20.wav	hap	1	eng	en-us	MESS+M2	m	MESS
CM2M23.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CM2V20.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CF3M26.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HM1M27.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CF3M13.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HF3M27.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HM2M17.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SF1M29.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
HF3V22.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CF2M17.wav	cal	1	eng	en-us	MESS+F2	f	MESS
SM1T10.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
HF1V06.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HF3M16.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CM2T10.wav	cal	1	eng	en-us	MESS+M2	m	MESS
AF2V24.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
HF3V24.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CF3V21.wav	cal	1	eng	en-us	MESS+F3	f	MESS
SF3T05.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
HM1T16.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HM1M23.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CM3M03.wav	cal	1	eng	en-us	MESS+M3	m	MESS
HM2M28.wav	hap	1	eng	en-us	MESS+M2	m	MESS
CF3V16.wav	cal	1	eng	en-us	MESS+F3	f	MESS
AM1M05.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
CM3T04.wav	cal	1	eng	en-us	MESS+M3	m	MESS
CF3T28.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HF3M06.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF2T10.wav	hap	1	eng	en-us	MESS+F2	f	MESS
CF1T30.wav	cal	1	eng	en-us	MESS+F1	f	MESS
CM2T15.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CF2M26.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CF3M03.wav	cal	1	eng	en-us	MESS+F3	f	MESS
SM3V07.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
CF2T28.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HM2T09.wav	hap	1	eng	en-us	MESS+M2	m	MESS
HM3V17.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CF3M27.wav	cal	1	eng	en-us	MESS+F3	f	MESS
AM1T06.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
HM1T03.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HF1M30.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HM2T30.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SM1T01.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CF2M07.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HM3V08.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF1V05.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CM2T28.wav	cal	1	eng	en-us	MESS+M2	m	MESS
AF2V14.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AM1T14.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
CM1T06.wav	cal	1	eng	en-us	MESS+M1	m	MESS
CF2M12.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HM3T08.wav	hap	1	eng	en-us	MESS+M3	m	MESS
SM3M25.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HM3V13.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF1T21.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CF3V10.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HM1T28.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CM2T26.wav	cal	1	eng	en-us	MESS+M2	m	MESS
SM1T08.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SM1V15.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CF2V22.wav	cal	1	eng	en-us	MESS+F2	f	MESS
SM1T16.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CM2T18.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HF3T18.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CF1M27.wav	cal	1	eng	en-us	MESS+F1	f	MESS
HM2T04.wav	hap	1	eng	en-us	MESS+M2	m	MESS
CM2T27.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CM2V07.wav	cal	1	eng	en-us	MESS+M2	m	MESS
AM1V11.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SM1M11.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
HM1T04.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HM2T01.wav	hap	1	eng	en-us	MESS+M2	m	MESS
HF1M15.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CF3T07.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HF3T28.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CM2M06.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CM2T20.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HM2M27.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SM3T11.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
CF3M07.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HM1M07.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HF1V04.wav	hap	1	eng	en-us	MESS+F1	f	MESS
SM3M28.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HF1V17.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HF1M01.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CF3V14.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HF3T14.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF3M08.wav	hap	1	eng	en-us	MESS+F3	f	MESS
SM1M03.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
HF1M17.wav	hap	1	eng	en-us	MESS+F1	f	MESS
AF2V17.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
HM3V23.wav	hap	1	eng	en-us	MESS+M3	m	MESS
SM1T12.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CM1V09.wav	cal	1	eng	en-us	MESS+M1	m	MESS
SM3M07.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
CM2M01.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HM3M06.wav	hap	1	eng	en-us	MESS+M3	m	MESS
AM1T09.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
CF3T03.wav	cal	1	eng	en-us	MESS+F3	f	MESS
CM3T26.wav	cal	1	eng	en-us	MESS+M3	m	MESS
HF3T09.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CF3V03.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HM2M05.wav	hap	1	eng	en-us	MESS+M2	m	MESS
HF3T19.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CF2M22.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CF3M18.wav	cal	1	eng	en-us	MESS+F3	f	MESS
AM1T21.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
HF2V03.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF3T17.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF3T08.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HM1T29.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HF2V25.wav	hap	1	eng	en-us	MESS+F2	f	MESS
CF2T04.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HF1M24.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HF1M19.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HF3V11.wav	hap	1	eng	en-us	MESS+F3	f	MESS
SM3M01.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
CF3M01.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HM1T02.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HF1T06.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CM3M13.wav	cal	1	eng	en-us	MESS+M3	m	MESS
CF3V24.wav	cal	1	eng	en-us	MESS+F3	f	MESS
CM1V07.wav	cal	1	eng	en-us	MESS+M1	m	MESS
HF3M22.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HM3T28.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF3T13.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HM1V18.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CM3T15.wav	cal	1	eng	en-us	MESS+M3	m	MESS
HF3T16.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HM3V03.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CF1V12.wav	cal	1	eng	en-us	MESS+F1	f	MESS
CM3M07.wav	cal	1	eng	en-us	MESS+M3	m	MESS
HM3V01.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CF2T18.wav	cal	1	eng	en-us	MESS+F2	f	MESS
SM3M26.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
CM3M19.wav	cal	1	eng	en-us	MESS+M3	m	MESS
HM1M15.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HF3V04.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF3V15.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF1T04.wav	hap	1	eng	en-us	MESS+F1	f	MESS
SM1M19.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
HM3T23.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF3T01.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CF2M16.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CF3M12.wav	cal	1	eng	en-us	MESS+F3	f	MESS
CM3T12.wav	cal	1	eng	en-us	MESS+M3	m	MESS
HF3V14.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CM1T02.wav	cal	1	eng	en-us	MESS+M1	m	MESS
CF2V12.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CF2V26.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CF2M27.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HM3T06.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF2T13.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF1T17.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HF1M09.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HM1M30.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HF3T05.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF3V01.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF1T16.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HF1V26.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CF3T11.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HF1T15.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HF2T05.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF3T30.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HM1T21.wav	hap	1	eng	en-us	MESS+M1	m	MESS
AM1V19.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
HF3V23.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF3M15.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF1T13.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HM3T30.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF3M20.wav	hap	1	eng	en-us	MESS+F3	f	MESS
SM1T20.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SF1V13.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
HF2V19.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HM1V06.wav	hap	1	eng	en-us	MESS+M1	m	MESS
SM3M03.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SM3T13.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HF3V06.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HM3T02.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF3M18.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF2V05.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF3V17.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CM2T21.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HM1V17.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HM3M10.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CF3M30.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HF1V18.wav	hap	1	eng	en-us	MESS+F1	f	MESS
SM3V09.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SM3T29.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
CM3V02.wav	cal	1	eng	en-us	MESS+M3	m	MESS
SM1M27.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SM1V26.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CM2M27.wav	cal	1	eng	en-us	MESS+M2	m	MESS
SM1T28.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
HF2M15.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HM1T14.wav	hap	1	eng	en-us	MESS+M1	m	MESS
SM3M06.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
AF2T04.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
CM1T22.wav	cal	1	eng	en-us	MESS+M1	m	MESS
AM1T02.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
CF2T25.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HM2T11.wav	hap	1	eng	en-us	MESS+M2	m	MESS
CF2T13.wav	cal	1	eng	en-us	MESS+F2	f	MESS
SM3M05.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
CF3T08.wav	cal	1	eng	en-us	MESS+F3	f	MESS
CF2V10.wav	cal	1	eng	en-us	MESS+F2	f	MESS
AM1T25.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
HF3M03.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF3M07.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF3M09.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CM2M30.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CF2T24.wav	cal	1	eng	en-us	MESS+F2	f	MESS
SF1V20.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
CF3V15.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HM1T01.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HF1M02.wav	hap	1	eng	en-us	MESS+F1	f	MESS
SM3V13.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SM3T17.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
CF1V10.wav	cal	1	eng	en-us	MESS+F1	f	MESS
HF1T25.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CM1M01.wav	cal	1	eng	en-us	MESS+M1	m	MESS
HM3V02.wav	hap	1	eng	en-us	MESS+M3	m	MESS
AM1V05.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
HF2T09.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF3T29.wav	hap	1	eng	en-us	MESS+F3	f	MESS
AF2V27.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
HF3V25.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HM3T26.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CF2V24.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CF2T26.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CF2M20.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CF2V25.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HM1V24.wav	hap	1	eng	en-us	MESS+M1	m	MESS
AM1T12.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
HM3V22.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF3M19.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF1T02.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HM1V28.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CF3T25.wav	cal	1	eng	en-us	MESS+F3	f	MESS
SM3M13.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HM1V23.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HM1T09.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CF3T17.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HF2T08.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF3V27.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF1T23.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HM3T19.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CF2T10.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HM1M28.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CM3V15.wav	cal	1	eng	en-us	MESS+M3	m	MESS
CM3V19.wav	cal	1	eng	en-us	MESS+M3	m	MESS
HF1M16.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HM3V12.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CF3T24.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HF3T11.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF3M24.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF3M26.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HM3V20.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF1M23.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HF3M10.wav	hap	1	eng	en-us	MESS+F3	f	MESS
SM1T11.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
HF3M17.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF2V18.wav	hap	1	eng	en-us	MESS+F2	f	MESS
CF2V08.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HM1T11.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CF3V20.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HF2V04.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HM3T05.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CF2M25.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HF2M22.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2V17.wav	hap	1	eng	en-us	MESS+F2	f	MESS
AF2V07.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
HM3V09.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CM2T09.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HM3M01.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CM3T23.wav	cal	1	eng	en-us	MESS+M3	m	MESS
CF3T30.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HF1T30.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HM3V05.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF1T29.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HF1T20.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HM1M19.wav	hap	1	eng	en-us	MESS+M1	m	MESS
SM3M10.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HM1T19.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HM1V02.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CF2T11.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HF2V08.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2T02.wav	hap	1	eng	en-us	MESS+F2	f	MESS
CF3M04.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HF3V28.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF1M27.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HM2V23.wav	hap	1	eng	en-us	MESS+M2	m	MESS
CM1M16.wav	cal	1	eng	en-us	MESS+M1	m	MESS
CM2M28.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HM1M03.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HF1T07.wav	hap	1	eng	en-us	MESS+F1	f	MESS
SM3V19.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
CF1V25.wav	cal	1	eng	en-us	MESS+F1	f	MESS
SM3M18.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SM3M17.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HM3M17.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HM3V19.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF3V29.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HM3M03.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CF2T05.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HM3V16.wav	hap	1	eng	en-us	MESS+M3	m	MESS
SM3V27.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HF3V18.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CF2V14.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CF3T20.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HF1V07.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HF1V24.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HM3V28.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF1V25.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HF1V27.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CF2M18.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CF3V04.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HF3T22.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF2V24.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2T28.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2V16.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF1M28.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HF2M25.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HM3V25.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HM3T25.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HM3M19.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HM3V11.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CF2T12.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CF2V27.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HF3T25.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CM2M19.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HM1V16.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HM1M13.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HM3M07.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HM3M13.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CF2M03.wav	cal	1	eng	en-us	MESS+F2	f	MESS
SM3T25.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HM1M24.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CM2V04.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HM3M16.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CF2T27.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HM3M09.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HM3T04.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CM1V22.wav	cal	1	eng	en-us	MESS+M1	m	MESS
HM3T22.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HM3M20.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HM1V01.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CM2M05.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HF2V12.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HM3M26.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HM2V01.wav	hap	1	eng	en-us	MESS+M2	m	MESS
HM3T17.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF1M11.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CF2V16.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HM1M02.wav	hap	1	eng	en-us	MESS+M1	m	MESS
SM3T04.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
AF2V16.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
HF2V26.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF2V02.wav	hap	1	eng	en-us	MESS+F2	f	MESS
CF2T03.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HM3T15.wav	hap	1	eng	en-us	MESS+M3	m	MESS
SM3T12.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HF1M29.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CF3M09.wav	cal	1	eng	en-us	MESS+F3	f	MESS
CM2M16.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HM1T15.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HF1V21.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HM3T09.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF3V21.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF3T04.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF2T15.wav	hap	1	eng	en-us	MESS+F2	f	MESS
CM3T05.wav	cal	1	eng	en-us	MESS+M3	m	MESS
HF2M20.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HF3V12.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF2V01.wav	hap	1	eng	en-us	MESS+F2	f	MESS
HM3T18.wav	hap	1	eng	en-us	MESS+M3	m	MESS
